month_year,week,date,day,breakfast_items,breakfast_kg,lunch_items,lunch_kg,dinner_items,dinner_kg
May2024,week3,18/05/2024,Saturday,Aloo Paratha;Curd;Chutney,19;5;8,Rice;Dal;Paneer Curry,23;30;13,Roti;Kadhi;Bhindi Fry,12;19;19
May2024,week3,19/05/2024,Sunday,Idli;Sambhar;Coconut Chutney,6;13;11,Rice;Chana Masala;Mixed Veg,11;32;10,Chapati;Mixed Veg;Palak Paneer,18;12;10
May2024,week3,20/05/2024,Monday,Idli;Sambhar;Coconut Chutney,7;16;18,Rice;Chole;Paneer Masala,34;15;21,Chapati;Mixed Veg;Palak Paneer,14;21;27
May2024,week3,21/05/2024,Tuesday,Puri;Aloo Bhaji;Jalebi,18;14;19,Rice;Dal;Paneer Curry,27;15;17,Roti;Vegetable Curry;Chole,10;24;10
May2024,week4,22/05/2024,Wednesday,Idli;Sambhar;Coconut Chutney,17;8;19,Rice;Rajma;Aloo Gobi,32;23;10,Roti;Vegetable Curry;Chole,10;17;22
May2024,week4,23/05/2024,Thursday,Puri;Aloo Bhaji;Jalebi,7;8;17,Rice;Rajma;Aloo Gobi,26;33;22,Roti;Kadhi;Bhindi Fry,19;14;23
May2024,week4,24/05/2024,Friday,Aloo Paratha;Curd;Chutney,13;17;18,Rice;Chole;Paneer Masala,27;32;20,Chapati;Palak Paneer;Paneer Butter Masala,17;21;23
May2024,week4,25/05/2024,Saturday,Idli;Sambhar;Coconut Chutney,5;17;19,Rice;Chole;Paneer Masala,34;26;10,Chapati;Palak Paneer;Paneer Butter Masala,19;29;24
May2024,week4,26/05/2024,Sunday,Idli;Sambhar;Coconut Chutney,16;14;5,Rice;Dal;Paneer Curry,14;22;16,Roti;Kadhi;Bhindi Fry,11;21;29
May2024,week4,27/05/2024,Monday,Idli;Sambhar;Coconut Chutney,12;9;18,Rice;Rajma;Aloo Gobi,22;15;14,Roti;Kadhi;Bhindi Fry,19;28;11
May2024,week4,28/05/2024,Tuesday,Puri;Aloo Bhaji;Jalebi,13;17;16,Rice;Dal;Paneer Curry,33;12;26,Roti;Kadhi;Bhindi Fry,24;26;18
May2024,week5,29/05/2024,Wednesday,Puri;Aloo Bhaji;Jalebi,6;17;13,Rice;Rajma;Aloo Gobi,14;21;20,Chapati;Palak Paneer;Paneer Butter Masala,29;15;21
May2024,week5,30/05/2024,Thursday,Dosa;Idli;Upma,5;18;17,Rice;Rajma;Aloo Gobi,24;12;33,Roti;Kadhi;Bhindi Fry,27;24;21
May2024,week5,31/05/2024,Friday,Pongal;Medu Vada;Sambar,11;13;16,Rice;Rajma;Aloo Gobi,22;26;25,Roti;Vegetable Curry;Chole,14;11;25
Jun2024,week1,01/06/2024,Saturday,Aloo Paratha;Curd;Chutney,6;14;7,Rice;Dal Tadka;Paneer Bhurji,21;22;31,Chapati;Shahi Paneer;Matar Mushroom,21;13;15
Jun2024,week1,02/06/2024,Sunday,Idli;Sambhar;Coconut Chutney,8;18;7,Rice;Chana Masala;Mixed Veg,29;18;31,Roti;Vegetable Curry;Chole,27;22;17
Jun2024,week1,03/06/2024,Monday,Aloo Paratha;Curd;Chutney,8;11;8,Rice;Rajma;Aloo Gobi,19;29;29,Chapati;Shahi Paneer;Matar Mushroom,11;24;13
Jun2024,week1,04/06/2024,Tuesday,Puri;Aloo Bhaji;Jalebi,13;10;12,Rice;Chole;Paneer Masala,32;21;24,Chapati;Mixed Veg;Palak Paneer,26;10;26
Jun2024,week1,05/06/2024,Wednesday,Puri;Aloo Bhaji;Jalebi,6;6;15,Rice;Dal;Paneer Curry,10;18;11,Chapati;Palak Paneer;Paneer Butter Masala,24;11;14
Jun2024,week1,06/06/2024,Thursday,Aloo Paratha;Curd;Chutney,13;13;9,Rice;Dal;Paneer Curry,21;33;13,Roti;Vegetable Curry;Chole,24;15;21
Jun2024,week1,07/06/2024,Friday,Pongal;Medu Vada;Sambar,11;16;12,Rice;Dal;Paneer Curry,32;32;28,Chapati;Palak Paneer;Paneer Butter Masala,23;23;14
Jun2024,week2,08/06/2024,Saturday,Pongal;Medu Vada;Sambar,13;8;12,Rice;Rajma;Aloo Gobi,28;32;31,Chapati;Mixed Veg;Palak Paneer,22;28;17
Jun2024,week2,09/06/2024,Sunday,Pongal;Medu Vada;Sambar,18;15;5,Rice;Dal Tadka;Paneer Bhurji,12;21;28,Chapati;Mixed Veg;Palak Paneer,16;20;17
Jun2024,week2,10/06/2024,Monday,Puri;Aloo Bhaji;Jalebi,7;9;9,Rice;Dal Tadka;Paneer Bhurji,17;18;24,Chapati;Mixed Veg;Palak Paneer,26;19;18
Jun2024,week2,11/06/2024,Tuesday,Aloo Paratha;Curd;Chutney,6;8;19,Rice;Dal Tadka;Paneer Bhurji,11;15;13,Roti;Vegetable Curry;Chole,10;23;20
Jun2024,week2,12/06/2024,Wednesday,Aloo Paratha;Curd;Chutney,9;10;11,Rice;Chole;Paneer Masala,30;17;33,Chapati;Shahi Paneer;Matar Mushroom,10;10;10
Jun2024,week2,13/06/2024,Thursday,Pongal;Medu Vada;Sambar,10;18;12,Rice;Dal;Paneer Curry,33;21;24,Roti;Kadhi;Bhindi Fry,16;10;16
Jun2024,week2,14/06/2024,Friday,Puri;Aloo Bhaji;Jalebi,9;6;6,Rice;Chole;Paneer Masala,16;30;34,Chapati;Palak Paneer;Paneer Butter Masala,14;25;22
Jun2024,week3,15/06/2024,Saturday,Pongal;Medu Vada;Sambar,15;13;8,Rice;Chana Masala;Mixed Veg,25;13;16,Chapati;Mixed Veg;Palak Paneer,15;25;21
Jun2024,week3,16/06/2024,Sunday,Pongal;Medu Vada;Sambar,15;10;10,Rice;Chole;Paneer Masala,13;11;16,Chapati;Palak Paneer;Paneer Butter Masala,27;28;10
Jun2024,week3,17/06/2024,Monday,Pongal;Medu Vada;Sambar,15;13;19,Rice;Chole;Paneer Masala,30;14;10,Roti;Vegetable Curry;Chole,12;16;25
Jun2024,week3,18/06/2024,Tuesday,Idli;Sambhar;Coconut Chutney,11;8;6,Rice;Chole;Paneer Masala,23;19;34,Chapati;Shahi Paneer;Matar Mushroom,13;26;10
Jun2024,week3,19/06/2024,Wednesday,Puri;Aloo Bhaji;Jalebi,18;17;18,Rice;Dal;Paneer Curry,33;32;18,Roti;Kadhi;Bhindi Fry,25;26;18
Jun2024,week3,20/06/2024,Thursday,Dosa;Idli;Upma,9;5;15,Rice;Rajma;Aloo Gobi,20;22;19,Roti;Kadhi;Bhindi Fry,15;13;14
Jun2024,week3,21/06/2024,Friday,Pongal;Medu Vada;Sambar,19;12;12,Rice;Dal;Paneer Curry,15;11;26,Chapati;Palak Paneer;Paneer Butter Masala,20;19;10
Jun2024,week4,22/06/2024,Saturday,Puri;Aloo Bhaji;Jalebi,16;5;19,Rice;Chana Masala;Mixed Veg,30;12;29,Chapati;Mixed Veg;Palak Paneer,23;29;10
Jun2024,week4,23/06/2024,Sunday,Dosa;Idli;Upma,19;19;14,Rice;Dal Tadka;Paneer Bhurji,17;21;11,Chapati;Mixed Veg;Palak Paneer,19;21;17
Jun2024,week4,24/06/2024,Monday,Pongal;Medu Vada;Sambar,15;6;19,Rice;Chole;Paneer Masala,24;31;17,Chapati;Mixed Veg;Palak Paneer,28;15;16
Jun2024,week4,25/06/2024,Tuesday,Idli;Sambhar;Coconut Chutney,17;8;16,Rice;Rajma;Aloo Gobi,16;30;33,Roti;Vegetable Curry;Chole,10;10;12
Jun2024,week4,26/06/2024,Wednesday,Pongal;Medu Vada;Sambar,10;18;8,Rice;Chole;Paneer Masala,33;10;13,Roti;Kadhi;Bhindi Fry,24;14;20
Jun2024,week4,27/06/2024,Thursday,Aloo Paratha;Curd;Chutney,12;17;9,Rice;Dal;Paneer Curry,26;16;22,Chapati;Palak Paneer;Paneer Butter Masala,16;21;24
Jun2024,week4,28/06/2024,Friday,Aloo Paratha;Curd;Chutney,5;17;17,Rice;Dal Tadka;Paneer Bhurji,30;20;11,Roti;Vegetable Curry;Chole,20;22;26
Jun2024,week5,29/06/2024,Saturday,Pongal;Medu Vada;Sambar,6;6;16,Rice;Dal Tadka;Paneer Bhurji,27;26;19,Chapati;Mixed Veg;Palak Paneer,14;11;13
Jun2024,week5,30/06/2024,Sunday,Aloo Paratha;Curd;Chutney,6;6;17,Rice;Dal Tadka;Paneer Bhurji,25;17;13,Chapati;Shahi Paneer;Matar Mushroom,29;15;22
Jul2024,week1,01/07/2024,Monday,Dosa;Idli;Upma,5;13;10,Rice;Chana Masala;Mixed Veg,32;29;27,Roti;Vegetable Curry;Chole,16;27;22
Jul2024,week1,02/07/2024,Tuesday,Puri;Aloo Bhaji;Jalebi,5;10;17,Rice;Chana Masala;Mixed Veg,10;27;33,Roti;Kadhi;Bhindi Fry,28;25;23
Jul2024,week1,03/07/2024,Wednesday,Dosa;Idli;Upma,11;16;11,Rice;Dal Tadka;Paneer Bhurji,27;24;13,Roti;Kadhi;Bhindi Fry,29;23;18
Jul2024,week1,04/07/2024,Thursday,Aloo Paratha;Curd;Chutney,10;8;14,Rice;Dal;Paneer Curry,15;16;24,Chapati;Palak Paneer;Paneer Butter Masala,29;27;21
Jul2024,week1,05/07/2024,Friday,Pongal;Medu Vada;Sambar,11;14;14,Rice;Rajma;Aloo Gobi,20;18;13,Roti;Kadhi;Bhindi Fry,19;16;12
Jul2024,week1,06/07/2024,Saturday,Puri;Aloo Bhaji;Jalebi,9;13;18,Rice;Chole;Paneer Masala,17;28;25,Roti;Kadhi;Bhindi Fry,27;26;11
Jul2024,week1,07/07/2024,Sunday,Puri;Aloo Bhaji;Jalebi,12;19;12,Rice;Rajma;Aloo Gobi,26;24;30,Roti;Kadhi;Bhindi Fry,14;18;27
Jul2024,week2,08/07/2024,Monday,Dosa;Idli;Upma,16;12;5,Rice;Dal;Paneer Curry,10;18;15,Chapati;Mixed Veg;Palak Paneer,14;22;27
Jul2024,week2,09/07/2024,Tuesday,Aloo Paratha;Curd;Chutney,9;15;14,Rice;Chana Masala;Mixed Veg,24;29;18,Chapati;Mixed Veg;Palak Paneer,11;24;16
Jul2024,week2,10/07/2024,Wednesday,Idli;Sambhar;Coconut Chutney,19;13;19,Rice;Dal;Paneer Curry,15;16;18,Chapati;Shahi Paneer;Matar Mushroom,14;27;22
Jul2024,week2,11/07/2024,Thursday,Pongal;Medu Vada;Sambar,19;8;8,Rice;Dal;Paneer Curry,32;14;32,Chapati;Mixed Veg;Palak Paneer,20;14;14
Jul2024,week2,12/07/2024,Friday,Pongal;Medu Vada;Sambar,9;15;19,Rice;Chana Masala;Mixed Veg,21;17;28,Roti;Vegetable Curry;Chole,16;26;21
Jul2024,week2,13/07/2024,Saturday,Aloo Paratha;Curd;Chutney,12;12;17,Rice;Rajma;Aloo Gobi,15;27;25,Chapati;Palak Paneer;Paneer Butter Masala,26;10;20
Jul2024,week2,14/07/2024,Sunday,Aloo Paratha;Curd;Chutney,18;6;12,Rice;Chana Masala;Mixed Veg,28;33;14,Chapati;Palak Paneer;Paneer Butter Masala,20;19;24
Jul2024,week3,15/07/2024,Monday,Dosa;Idli;Upma,7;5;13,Rice;Chana Masala;Mixed Veg,12;10;11,Roti;Kadhi;Bhindi Fry,26;18;20
Jul2024,week3,16/07/2024,Tuesday,Aloo Paratha;Curd;Chutney,6;17;11,Rice;Dal;Paneer Curry,16;29;32,Chapati;Mixed Veg;Palak Paneer,14;26;16
Jul2024,week3,17/07/2024,Wednesday,Puri;Aloo Bhaji;Jalebi,7;9;9,Rice;Chole;Paneer Masala,30;29;10,Roti;Vegetable Curry;Chole,19;15;12
Jul2024,week3,18/07/2024,Thursday,Aloo Paratha;Curd;Chutney,12;18;16,Rice;Dal Tadka;Paneer Bhurji,24;23;18,Roti;Vegetable Curry;Chole,19;14;20
Jul2024,week3,19/07/2024,Friday,Puri;Aloo Bhaji;Jalebi,14;6;8,Rice;Dal Tadka;Paneer Bhurji,11;34;25,Chapati;Shahi Paneer;Matar Mushroom,27;26;19
Jul2024,week3,20/07/2024,Saturday,Idli;Sambhar;Coconut Chutney,6;5;16,Rice;Chana Masala;Mixed Veg,33;23;34,Chapati;Shahi Paneer;Matar Mushroom,18;13;26
Jul2024,week3,21/07/2024,Sunday,Dosa;Idli;Upma,16;8;14,Rice;Dal;Paneer Curry,33;26;29,Chapati;Palak Paneer;Paneer Butter Masala,18;29;23
Jul2024,week4,22/07/2024,Monday,Dosa;Idli;Upma,5;5;10,Rice;Chole;Paneer Masala,20;12;34,Roti;Kadhi;Bhindi Fry,26;26;21
Jul2024,week4,23/07/2024,Tuesday,Dosa;Idli;Upma,11;15;10,Rice;Dal;Paneer Curry,21;29;34,Roti;Vegetable Curry;Chole,14;23;24
Jul2024,week4,24/07/2024,Wednesday,Dosa;Idli;Upma,12;5;12,Rice;Rajma;Aloo Gobi,24;12;15,Roti;Kadhi;Bhindi Fry,21;28;21
Jul2024,week4,25/07/2024,Thursday,Puri;Aloo Bhaji;Jalebi,17;6;14,Rice;Dal Tadka;Paneer Bhurji,10;19;25,Chapati;Shahi Paneer;Matar Mushroom,21;27;20
Jul2024,week4,26/07/2024,Friday,Pongal;Medu Vada;Sambar,11;16;18,Rice;Chana Masala;Mixed Veg,21;24;26,Chapati;Palak Paneer;Paneer Butter Masala,16;11;15
Jul2024,week4,27/07/2024,Saturday,Pongal;Medu Vada;Sambar,11;11;11,Rice;Rajma;Aloo Gobi,14;21;10,Chapati;Mixed Veg;Palak Paneer,26;19;19
Jul2024,week4,28/07/2024,Sunday,Aloo Paratha;Curd;Chutney,7;17;9,Rice;Dal Tadka;Paneer Bhurji,17;15;16,Roti;Kadhi;Bhindi Fry,26;22;27
Jul2024,week5,29/07/2024,Monday,Aloo Paratha;Curd;Chutney,6;16;17,Rice;Chana Masala;Mixed Veg,15;12;19,Roti;Vegetable Curry;Chole,27;10;10
Jul2024,week5,30/07/2024,Tuesday,Pongal;Medu Vada;Sambar,19;18;7,Rice;Rajma;Aloo Gobi,15;17;12,Roti;Kadhi;Bhindi Fry,23;17;23
Jul2024,week5,31/07/2024,Wednesday,Aloo Paratha;Curd;Chutney,12;15;11,Rice;Chole;Paneer Masala,18;22;22,Roti;Kadhi;Bhindi Fry,17;14;27
Aug2024,week1,01/08/2024,Thursday,Dosa;Idli;Upma,16;8;14,Rice;Dal;Paneer Curry,33;16;17,Roti;Kadhi;Bhindi Fry,13;20;10
Aug2024,week1,02/08/2024,Friday,Pongal;Medu Vada;Sambar,6;14;16,Rice;Chana Masala;Mixed Veg,24;13;33,Chapati;Palak Paneer;Paneer Butter Masala,28;20;29
Aug2024,week1,03/08/2024,Saturday,Aloo Paratha;Curd;Chutney,6;17;16,Rice;Dal Tadka;Paneer Bhurji,18;25;25,Chapati;Mixed Veg;Palak Paneer,27;16;12
Aug2024,week1,04/08/2024,Sunday,Dosa;Idli;Upma,7;19;16,Rice;Dal;Paneer Curry,30;23;20,Chapati;Shahi Paneer;Matar Mushroom,21;18;24
Aug2024,week1,05/08/2024,Monday,Pongal;Medu Vada;Sambar,7;13;19,Rice;Rajma;Aloo Gobi,17;26;27,Roti;Kadhi;Bhindi Fry,16;29;13
Aug2024,week1,06/08/2024,Tuesday,Aloo Paratha;Curd;Chutney,9;19;6,Rice;Chana Masala;Mixed Veg,22;24;34,Chapati;Palak Paneer;Paneer Butter Masala,17;23;19
Aug2024,week1,07/08/2024,Wednesday,Pongal;Medu Vada;Sambar,18;10;12,Rice;Dal Tadka;Paneer Bhurji,28;22;12,Roti;Kadhi;Bhindi Fry,16;25;11
Aug2024,week2,08/08/2024,Thursday,Aloo Paratha;Curd;Chutney,11;8;5,Rice;Chana Masala;Mixed Veg,10;22;33,Chapati;Palak Paneer;Paneer Butter Masala,15;12;24
Aug2024,week2,09/08/2024,Friday,Aloo Paratha;Curd;Chutney,9;14;6,Rice;Chole;Paneer Masala,34;13;28,Roti;Vegetable Curry;Chole,23;24;20
Aug2024,week2,10/08/2024,Saturday,Idli;Sambhar;Coconut Chutney,8;15;12,Rice;Chole;Paneer Masala,33;24;26,Chapati;Mixed Veg;Palak Paneer,21;15;10
Aug2024,week2,11/08/2024,Sunday,Puri;Aloo Bhaji;Jalebi,13;10;14,Rice;Dal;Paneer Curry,13;33;15,Chapati;Mixed Veg;Palak Paneer,23;29;21
Aug2024,week2,12/08/2024,Monday,Puri;Aloo Bhaji;Jalebi,16;14;11,Rice;Rajma;Aloo Gobi,21;15;18,Chapati;Mixed Veg;Palak Paneer,25;12;18
Aug2024,week2,13/08/2024,Tuesday,Aloo Paratha;Curd;Chutney,15;11;15,Rice;Dal;Paneer Curry,29;29;16,Roti;Kadhi;Bhindi Fry,20;17;15
Aug2024,week2,14/08/2024,Wednesday,Dosa;Idli;Upma,9;16;17,Rice;Rajma;Aloo Gobi,30;30;10,Roti;Kadhi;Bhindi Fry,18;27;28
Aug2024,week3,15/08/2024,Thursday,Pongal;Medu Vada;Sambar,9;17;16,Rice;Rajma;Aloo Gobi,29;12;31,Chapati;Shahi Paneer;Matar Mushroom,25;20;22
Aug2024,week3,16/08/2024,Friday,Puri;Aloo Bhaji;Jalebi,14;5;8,Rice;Dal Tadka;Paneer Bhurji,18;25;25,Chapati;Mixed Veg;Palak Paneer,14;29;20
Aug2024,week3,17/08/2024,Saturday,Puri;Aloo Bhaji;Jalebi,17;11;10,Rice;Chole;Paneer Masala,14;33;22,Chapati;Palak Paneer;Paneer Butter Masala,16;25;22
Aug2024,week3,18/08/2024,Sunday,Pongal;Medu Vada;Sambar,12;16;17,Rice;Dal;Paneer Curry,15;16;17,Chapati;Mixed Veg;Palak Paneer,14;20;15
Aug2024,week3,19/08/2024,Monday,Pongal;Medu Vada;Sambar,7;8;8,Rice;Chole;Paneer Masala,32;29;28,Chapati;Shahi Paneer;Matar Mushroom,14;25;25
Aug2024,week3,20/08/2024,Tuesday,Pongal;Medu Vada;Sambar,6;19;15,Rice;Dal Tadka;Paneer Bhurji,12;23;17,Chapati;Mixed Veg;Palak Paneer,24;24;21
Aug2024,week3,21/08/2024,Wednesday,Idli;Sambhar;Coconut Chutney,14;8;15,Rice;Rajma;Aloo Gobi,34;18;11,Roti;Kadhi;Bhindi Fry,16;13;25
Aug2024,week4,22/08/2024,Thursday,Aloo Paratha;Curd;Chutney,5;15;13,Rice;Dal Tadka;Paneer Bhurji,24;31;29,Roti;Vegetable Curry;Chole,21;10;15
Aug2024,week4,23/08/2024,Friday,Idli;Sambhar;Coconut Chutney,8;12;9,Rice;Dal;Paneer Curry,27;11;16,Roti;Vegetable Curry;Chole,13;28;14
Aug2024,week4,24/08/2024,Saturday,Aloo Paratha;Curd;Chutney,18;7;11,Rice;Chana Masala;Mixed Veg,18;31;23,Chapati;Shahi Paneer;Matar Mushroom,12;18;14
Aug2024,week4,25/08/2024,Sunday,Aloo Paratha;Curd;Chutney,14;9;9,Rice;Rajma;Aloo Gobi,31;29;16,Roti;Kadhi;Bhindi Fry,19;11;13
Aug2024,week4,26/08/2024,Monday,Dosa;Idli;Upma,11;10;12,Rice;Rajma;Aloo Gobi,26;33;33,Chapati;Palak Paneer;Paneer Butter Masala,25;15;22
Aug2024,week4,27/08/2024,Tuesday,Idli;Sambhar;Coconut Chutney,5;13;13,Rice;Rajma;Aloo Gobi,31;20;26,Chapati;Mixed Veg;Palak Paneer,18;27;27
Aug2024,week4,28/08/2024,Wednesday,Idli;Sambhar;Coconut Chutney,6;9;8,Rice;Dal Tadka;Paneer Bhurji,24;18;29,Chapati;Palak Paneer;Paneer Butter Masala,29;28;20
Aug2024,week5,29/08/2024,Thursday,Puri;Aloo Bhaji;Jalebi,5;6;11,Rice;Rajma;Aloo Gobi,11;32;16,Chapati;Shahi Paneer;Matar Mushroom,10;14;24
Aug2024,week5,30/08/2024,Friday,Idli;Sambhar;Coconut Chutney,6;17;7,Rice;Rajma;Aloo Gobi,29;25;27,Chapati;Shahi Paneer;Matar Mushroom,12;22;13
Aug2024,week5,31/08/2024,Saturday,Pongal;Medu Vada;Sambar,9;5;17,Rice;Dal;Paneer Curry,25;22;24,Chapati;Mixed Veg;Palak Paneer,26;21;28
